Fold, No hyperboxes before pruning, No hyperboxes after pruning, Training time, Testing error before pruning, Testing error after pruning
1.0, 13.0, 9.0, 0.02853237744420767, 41.379, 48.276
2.0, 19.0, 14.0, 0.03803686692845076, 37.931, 37.931
3.0, 18.0, 6.0, 0.03195928817149252, 37.931, 34.483
4.0, 19.0, 14.0, 0.03508898674044758, 37.931, 34.483
